CV_FOLD,ECOREGION,TARGET,METRIC,SCORE,MODEL
5,Cascades,QMD,rel_bias,-0.001666769336628567,ElasticNet
5,Cascades,GS_TPA,rmse,59.885052157670174,ElasticNet
5,Cascades,GS_TPA,nrmse,0.32244503221893767,ElasticNet
5,Cascades,GS_TPA,mae,39.54561748264809,ElasticNet
5,Cascades,GS_TPA,mape,0.2129293946298591,ElasticNet
5,Cascades,GS_TPA,bias,-5.517691944362311,ElasticNet
5,Cascades,GS_TPA,rel_bias,0.0297094565784093,ElasticNet
5,Cascades,ABOVEGROUND_LIVE_CARBON,rmse,14.624776254705509,ElasticNet
5,Cascades,ABOVEGROUND_LIVE_CARBON,nrmse,0.23178738551421355,ElasticNet
5,Cascades,ABOVEGROUND_LIVE_CARBON,mae,11.19954950160934,ElasticNet
5,Cascades,ABOVEGROUND_LIVE_CARBON,mape,0.17750112909110724,ElasticNet
5,Cascades,ABOVEGROUND_LIVE_CARBON,bias,-1.9766209845505438,ElasticNet
5,Cascades,ABOVEGROUND_LIVE_CARBON,rel_bias,0.03132737227443668,ElasticNet
1,Coast Range,TOTAL_COVER,rmse,12.999541764307363,ElasticNet
1,Coast Range,TOTAL_COVER,nrmse,0.19297294098863568,ElasticNet
1,Coast Range,TOTAL_COVER,mae,10.328045344838845,ElasticNet
1,Coast Range,TOTAL_COVER,mape,0.1533156568895205,ElasticNet
1,Coast Range,TOTAL_COVER,bias,-0.14783693959740446,ElasticNet
1,Coast Range,TOTAL_COVER,rel_bias,0.002194579588889876,ElasticNet
1,Coast Range,TOPHT,rmse,14.791867697716285,ElasticNet
1,Coast Range,TOPHT,nrmse,0.14111291851145416,ElasticNet
1,Coast Range,TOPHT,mae,10.561955418160174,ElasticNet
1,Coast Range,TOPHT,mape,0.10075998411441685,ElasticNet
1,Coast Range,TOPHT,bias,-1.7373218648688975,ElasticNet
1,Coast Range,TOPHT,rel_bias,0.01657387449343279,ElasticNet
1,Coast Range,BA,rmse,55.648384816086136,ElasticNet
1,Coast Range,BA,nrmse,0.2676810693896665,ElasticNet
1,Coast Range,BA,mae,42.163437947946896,ElasticNet
1,Coast Range,BA,mape,0.20281548505588887,ElasticNet
1,Coast Range,BA,bias,2.023504180054653,ElasticNet
